Timestamp,MAC,Temperature,Moisture,Light,Conductivity
2025-04-24 12:06:33,c4:7c:8d:6d:26:c9,27.6,6,1895,18
2025-04-24 12:17:06,c4:7c:8d:6d:26:c9,27.7,6,1798,16
2025-04-24 12:27:41,c4:7c:8d:6d:26:c9,28.0,7,7461,14
2025-04-24 12:38:18,c4:7c:8d:6d:26:c9,28.5,7,7439,14
2025-04-24 12:59:33,c4:7c:8d:6d:26:c9,28.9,7,7595,14
2025-04-24 13:10:09,c4:7c:8d:6d:26:c9,28.9,7,7479,14
2025-04-24 13:20:44,c4:7c:8d:6d:26:c9,29.0,8,7560,14
2025-04-24 13:31:15,c4:7c:8d:6d:26:c9,28.9,7,7492,15
2025-04-24 13:41:48,c4:7c:8d:6d:26:c9,29.2,8,7595,14
2025-04-24 13:52:20,c4:7c:8d:6d:26:c9,29.4,8,7485,15
2025-04-24 14:02:52,c4:7c:8d:6d:26:c9,29.7,8,7613,16
2025-04-24 14:13:27,c4:7c:8d:6d:26:c9,29.9,8,7516,16
2025-04-24 14:24:03,c4:7c:8d:6d:26:c9,30.0,8,7600,15
2025-04-24 14:34:37,c4:7c:8d:6d:26:c9,30.2,8,7636,14
2025-04-24 14:45:13,c4:7c:8d:6d:26:c9,30.2,8,7613,15
2025-04-24 14:55:45,c4:7c:8d:6d:26:c9,30.3,8,7512,15
2025-04-24 15:06:19,c4:7c:8d:6d:26:c9,30.5,9,7613,15
2025-04-24 15:16:52,c4:7c:8d:6d:26:c9,30.5,9,7503,15
2025-04-24 15:27:29,c4:7c:8d:6d:26:c9,30.6,9,7587,14
2025-04-24 15:38:01,c4:7c:8d:6d:26:c9,30.6,9,7495,15
2025-04-24 15:48:33,c4:7c:8d:6d:26:c9,30.6,9,7613,15
2025-04-24 15:59:05,c4:7c:8d:6d:26:c9,30.8,9,7512,15
2025-04-24 16:09:40,c4:7c:8d:6d:26:c9,30.8,9,7592,14
2025-04-24 16:20:12,c4:7c:8d:6d:26:c9,30.8,9,7513,15
2025-04-24 16:30:47,c4:7c:8d:6d:26:c9,30.9,9,7627,15
2025-04-24 16:41:20,c4:7c:8d:6d:26:c9,31.0,8,7516,15
2025-04-24 16:51:55,c4:7c:8d:6d:26:c9,30.5,9,1905,14
2025-04-24 17:12:59,c4:7c:8d:6d:26:c9,29.8,9,1798,16
2025-04-24 17:23:33,c4:7c:8d:6d:26:c9,29.7,9,1862,16
2025-04-24 17:34:05,c4:7c:8d:6d:26:c9,29.6,8,1776,16
2025-04-24 17:44:41,c4:7c:8d:6d:26:c9,29.6,8,1911,16
2025-04-24 17:55:15,c4:7c:8d:6d:26:c9,29.5,9,1755,16
2025-04-24 18:05:50,c4:7c:8d:6d:26:c9,29.6,8,1873,16
2025-04-24 18:16:25,c4:7c:8d:6d:26:c9,29.6,8,1857,16
2025-04-24 18:26:57,c4:7c:8d:6d:26:c9,29.6,9,1776,16
2025-04-24 18:37:31,c4:7c:8d:6d:26:c9,29.5,9,1878,16
2025-04-24 18:48:06,c4:7c:8d:6d:26:c9,29.6,8,1857,16
2025-04-24 18:58:38,c4:7c:8d:6d:26:c9,29.5,9,1776,16
2025-04-24 19:09:10,c4:7c:8d:6d:26:c9,29.6,9,1873,16
2025-04-24 19:19:41,c4:7c:8d:6d:26:c9,29.6,8,1739,16
2025-04-24 19:30:13,c4:7c:8d:6d:26:c9,29.5,9,1895,16
2025-04-24 19:40:47,c4:7c:8d:6d:26:c9,29.6,8,1776,15
2025-04-24 19:51:20,c4:7c:8d:6d:26:c9,29.4,8,1878,16
2025-04-24 20:01:54,c4:7c:8d:6d:26:c9,29.2,8,1911,16
2025-04-24 20:12:28,c4:7c:8d:6d:26:c9,29.0,8,1927,16
2025-04-24 20:23:00,c4:7c:8d:6d:26:c9,28.8,8,1772,16
2025-04-24 20:33:36,c4:7c:8d:6d:26:c9,28.3,8,1862,16
2025-04-24 20:44:09,c4:7c:8d:6d:26:c9,28.2,8,1895,16
2025-04-24 20:54:44,c4:7c:8d:6d:26:c9,28.4,8,1762,16
2025-04-24 21:05:21,c4:7c:8d:6d:26:c9,28.4,8,1895,16
2025-04-24 21:26:25,c4:7c:8d:6d:26:c9,28.7,8,1792,16
2025-04-24 21:36:57,c4:7c:8d:6d:26:c9,28.6,8,254,15
2025-04-24 21:47:37,c4:7c:8d:6d:26:c9,28.2,8,155,15
2025-04-24 21:58:14,c4:7c:8d:6d:26:c9,27.9,8,222,16
2025-04-24 22:08:48,c4:7c:8d:6d:26:c9,27.6,8,253,16
2025-04-24 22:19:20,c4:7c:8d:6d:26:c9,27.6,7,171,16
2025-04-24 22:29:50,c4:7c:8d:6d:26:c9,27.3,7,253,15
2025-04-24 22:40:24,c4:7c:8d:6d:26:c9,27.3,7,155,15
2025-04-24 22:50:56,c4:7c:8d:6d:26:c9,27.2,7,240,16
2025-04-24 23:01:30,c4:7c:8d:6d:26:c9,27.0,8,221,17
2025-04-24 23:12:02,c4:7c:8d:6d:26:c9,27.0,8,121,17
2025-04-24 23:22:38,c4:7c:8d:6d:26:c9,26.8,8,238,16
2025-04-24 23:33:13,c4:7c:8d:6d:26:c9,26.8,8,121,16
2025-04-24 23:43:45,c4:7c:8d:6d:26:c9,26.7,8,224,16
2025-04-24 23:54:17,c4:7c:8d:6d:26:c9,26.5,8,155,17
2025-04-25 00:04:51,c4:7c:8d:6d:26:c9,26.5,8,224,15
2025-04-25 00:15:23,c4:7c:8d:6d:26:c9,26.4,8,139,17
2025-04-25 00:25:59,c4:7c:8d:6d:26:c9,26.2,8,238,17
2025-04-25 00:36:30,c4:7c:8d:6d:26:c9,26.2,8,156,15
2025-04-25 00:46:59,c4:7c:8d:6d:26:c9,26.1,8,289,15
2025-04-25 00:57:33,c4:7c:8d:6d:26:c9,26.0,8,238,16
2025-04-25 01:08:05,c4:7c:8d:6d:26:c9,26.0,8,125,15
2025-04-25 01:18:38,c4:7c:8d:6d:26:c9,26.0,8,225,16
2025-04-25 01:29:10,c4:7c:8d:6d:26:c9,25.8,8,142,16
2025-04-25 01:39:43,c4:7c:8d:6d:26:c9,25.8,8,207,15
2025-04-25 01:50:16,c4:7c:8d:6d:26:c9,25.6,8,125,15
2025-04-25 02:00:51,c4:7c:8d:6d:26:c9,25.7,8,222,16
2025-04-25 02:11:25,c4:7c:8d:6d:26:c9,25.4,8,142,15
2025-04-25 02:22:01,c4:7c:8d:6d:26:c9,25.5,8,241,15
2025-04-25 02:32:38,c4:7c:8d:6d:26:c9,25.4,8,159,15
2025-04-25 02:43:16,c4:7c:8d:6d:26:c9,25.3,8,241,15
2025-04-25 02:53:49,c4:7c:8d:6d:26:c9,25.3,6,140,14
2025-04-25 03:04:21,c4:7c:8d:6d:26:c9,25.3,8,222,15
2025-04-25 03:14:56,c4:7c:8d:6d:26:c9,25.0,6,210,15
2025-04-25 03:25:28,c4:7c:8d:6d:26:c9,25.0,8,142,15
2025-04-25 03:36:04,c4:7c:8d:6d:26:c9,25.0,6,225,15
2025-04-25 03:46:35,c4:7c:8d:6d:26:c9,24.9,7,143,15
2025-04-25 03:57:10,c4:7c:8d:6d:26:c9,25.0,7,225,15
2025-04-25 04:07:49,c4:7c:8d:6d:26:c9,24.7,7,143,15
2025-04-25 04:18:21,c4:7c:8d:6d:26:c9,24.8,7,225,15
2025-04-25 04:28:56,c4:7c:8d:6d:26:c9,24.6,7,159,14
2025-04-25 04:39:28,c4:7c:8d:6d:26:c9,24.6,7,242,12
2025-04-25 04:50:03,c4:7c:8d:6d:26:c9,24.4,7,126,15
2025-04-25 05:00:38,c4:7c:8d:6d:26:c9,24.6,7,241,15
2025-04-25 05:11:13,c4:7c:8d:6d:26:c9,24.4,7,179,15
2025-04-25 05:32:22,c4:7c:8d:6d:26:c9,24.1,6,242,15
2025-04-25 05:42:55,c4:7c:8d:6d:26:c9,24.1,6,126,14
2025-04-25 05:53:26,c4:7c:8d:6d:26:c9,24.0,6,242,14
2025-04-25 06:03:58,c4:7c:8d:6d:26:c9,24.0,6,158,13
2025-04-25 06:14:31,c4:7c:8d:6d:26:c9,23.9,6,224,15
2025-04-25 06:25:05,c4:7c:8d:6d:26:c9,23.9,6,126,13
2025-04-25 06:35:37,c4:7c:8d:6d:26:c9,23.7,6,178,13
2025-04-25 06:46:13,c4:7c:8d:6d:26:c9,23.9,6,242,13
2025-04-25 06:56:45,c4:7c:8d:6d:26:c9,23.6,6,128,13
2025-04-25 07:07:16,c4:7c:8d:6d:26:c9,23.6,6,211,13
2025-04-25 07:17:48,c4:7c:8d:6d:26:c9,23.7,6,142,13
2025-04-25 07:28:24,c4:7c:8d:6d:26:c9,23.6,6,181,13
2025-04-25 07:38:58,c4:7c:8d:6d:26:c9,23.7,6,226,13
2025-04-25 07:49:32,c4:7c:8d:6d:26:c9,23.5,6,193,13
2025-04-25 08:10:36,c4:7c:8d:6d:26:c9,23.9,6,258,13
2025-04-25 08:21:08,c4:7c:8d:6d:26:c9,24.0,6,177,12
2025-04-25 08:31:40,c4:7c:8d:6d:26:c9,24.0,6,225,12
2025-04-25 08:42:11,c4:7c:8d:6d:26:c9,24.2,6,143,12
2025-04-25 08:52:42,c4:7c:8d:6d:26:c9,24.3,6,240,12
2025-04-25 09:03:15,c4:7c:8d:6d:26:c9,24.0,6,158,12
2025-04-25 09:13:49,c4:7c:8d:6d:26:c9,24.0,6,258,12
2025-04-25 09:24:21,c4:7c:8d:6d:26:c9,24.3,6,158,12
2025-04-25 09:34:54,c4:7c:8d:6d:26:c9,24.4,6,224,12
2025-04-25 09:45:28,c4:7c:8d:6d:26:c9,24.4,6,90,11
2025-04-25 09:56:01,c4:7c:8d:6d:26:c9,24.4,6,226,12
2025-04-25 10:06:33,c4:7c:8d:6d:26:c9,24.4,6,143,12
2025-04-25 10:17:11,c4:7c:8d:6d:26:c9,24.4,6,240,12
2025-04-25 10:27:43,c4:7c:8d:6d:26:c9,24.6,6,158,11
2025-04-25 10:38:17,c4:7c:8d:6d:26:c9,24.9,6,256,12
2025-04-25 10:48:50,c4:7c:8d:6d:26:c9,25.0,7,241,12
2025-04-25 10:59:21,c4:7c:8d:6d:26:c9,25.0,7,175,12
2025-04-25 11:09:55,c4:7c:8d:6d:26:c9,25.1,7,195,12
2025-04-25 11:20:27,c4:7c:8d:6d:26:c9,25.1,7,158,12
2025-04-25 11:31:01,c4:7c:8d:6d:26:c9,25.0,7,256,12
2025-04-25 11:41:33,c4:7c:8d:6d:26:c9,25.0,7,178,12
2025-04-25 12:02:37,c4:7c:8d:6d:26:c9,25.2,7,275,11
2025-04-25 12:13:09,c4:7c:8d:6d:26:c9,25.3,7,177,12
2025-04-25 12:23:40,c4:7c:8d:6d:26:c9,25.3,7,256,11
2025-04-25 12:34:14,c4:7c:8d:6d:26:c9,25.3,7,258,11
2025-04-25 12:44:50,c4:7c:8d:6d:26:c9,25.3,7,256,12
2025-04-25 12:55:22,c4:7c:8d:6d:26:c9,25.4,7,190,12
2025-04-25 13:05:57,c4:7c:8d:6d:26:c9,25.4,7,224,11
2025-04-25 13:16:30,c4:7c:8d:6d:26:c9,25.5,7,126,12
2025-04-25 13:26:58,c4:7c:8d:6d:26:c9,25.7,7,258,12
2025-04-25 13:37:31,c4:7c:8d:6d:26:c9,25.7,6,143,12
2025-04-25 13:48:12,c4:7c:8d:6d:26:c9,25.8,7,257,12
2025-04-25 13:58:46,c4:7c:8d:6d:26:c9,25.9,7,191,12
2025-04-25 14:09:21,c4:7c:8d:6d:26:c9,26.1,6,225,12
2025-04-25 14:19:53,c4:7c:8d:6d:26:c9,26.1,6,158,12
2025-04-25 14:30:30,c4:7c:8d:6d:26:c9,26.2,6,272,12
2025-04-25 14:41:09,c4:7c:8d:6d:26:c9,26.4,6,174,12
2025-04-25 14:51:43,c4:7c:8d:6d:26:c9,26.5,8,257,12
2025-04-25 15:02:15,c4:7c:8d:6d:26:c9,26.7,8,191,12
2025-04-25 15:12:47,c4:7c:8d:6d:26:c9,27.0,8,254,11
2025-04-25 15:23:29,c4:7c:8d:6d:26:c9,27.2,8,206,12
2025-04-25 15:34:02,c4:7c:8d:6d:26:c9,27.2,8,241,14
2025-04-25 15:44:37,c4:7c:8d:6d:26:c9,27.4,8,156,12
2025-04-25 15:55:10,c4:7c:8d:6d:26:c9,27.7,8,254,12
2025-04-25 16:16:14,c4:7c:8d:6d:26:c9,27.8,8,171,13
2025-04-25 16:26:47,c4:7c:8d:6d:26:c9,27.8,8,222,13
2025-04-25 16:37:20,c4:7c:8d:6d:26:c9,28.0,8,155,13
2025-04-25 16:47:52,c4:7c:8d:6d:26:c9,28.0,8,240,13
2025-04-25 16:58:25,c4:7c:8d:6d:26:c9,28.0,8,257,12
2025-04-25 17:08:59,c4:7c:8d:6d:26:c9,28.0,8,155,12
2025-04-25 17:19:32,c4:7c:8d:6d:26:c9,28.0,8,254,12
2025-04-25 17:30:07,c4:7c:8d:6d:26:c9,28.5,8,1900,13
2025-04-25 17:40:40,c4:7c:8d:6d:26:c9,28.9,7,1862,11
2025-04-25 17:51:13,c4:7c:8d:6d:26:c9,29.1,7,1942,13
2025-04-25 18:01:53,c4:7c:8d:6d:26:c9,29.4,7,1814,11
2025-04-25 18:12:26,c4:7c:8d:6d:26:c9,29.5,7,1916,11
2025-04-25 18:22:59,c4:7c:8d:6d:26:c9,29.5,7,1825,11
2025-04-25 18:33:36,c4:7c:8d:6d:26:c9,29.6,7,1911,13
2025-04-25 18:44:13,c4:7c:8d:6d:26:c9,29.8,7,1792,14
2025-04-25 18:54:45,c4:7c:8d:6d:26:c9,29.8,7,1942,14
2025-04-25 19:15:54,c4:7c:8d:6d:26:c9,29.7,7,1921,11
2025-04-25 19:26:30,c4:7c:8d:6d:26:c9,29.8,7,1841,14
2025-04-25 19:37:03,c4:7c:8d:6d:26:c9,29.7,7,1878,13
2025-04-25 19:47:36,c4:7c:8d:6d:26:c9,29.7,7,1792,13
2025-04-25 19:58:06,c4:7c:8d:6d:26:c9,29.8,7,1911,11
2025-04-25 20:08:39,c4:7c:8d:6d:26:c9,29.8,8,1911,13
2025-04-25 20:19:14,c4:7c:8d:6d:26:c9,29.9,7,1921,14
2025-04-25 20:29:45,c4:7c:8d:6d:26:c9,29.8,7,1776,14
2025-04-25 20:40:20,c4:7c:8d:6d:26:c9,29.9,7,1921,14
2025-04-25 20:50:54,c4:7c:8d:6d:26:c9,29.9,7,1803,14
2025-04-25 21:12:00,c4:7c:8d:6d:26:c9,29.1,7,254,11
2025-04-25 21:22:32,c4:7c:8d:6d:26:c9,28.6,7,155,14
2025-04-25 21:33:05,c4:7c:8d:6d:26:c9,28.6,7,238,14
2025-04-25 21:43:38,c4:7c:8d:6d:26:c9,28.0,8,158,14
2025-04-25 21:54:13,c4:7c:8d:6d:26:c9,27.6,8,256,12
2025-04-25 22:04:47,c4:7c:8d:6d:26:c9,27.3,8,171,15
2025-04-25 22:15:19,c4:7c:8d:6d:26:c9,27.0,8,224,15
2025-04-25 22:25:52,c4:7c:8d:6d:26:c9,26.7,8,140,12
2025-04-25 22:36:26,c4:7c:8d:6d:26:c9,26.5,8,240,12
2025-04-25 22:46:56,c4:7c:8d:6d:26:c9,26.3,8,156,12
2025-04-25 22:57:30,c4:7c:8d:6d:26:c9,26.2,8,256,14
2025-04-25 23:18:34,c4:7c:8d:6d:26:c9,26.2,8,159,12
2025-04-25 23:29:06,c4:7c:8d:6d:26:c9,26.3,8,241,12
2025-04-25 23:39:37,c4:7c:8d:6d:26:c9,26.2,8,156,12
2025-04-25 23:50:10,c4:7c:8d:6d:26:c9,26.1,8,222,15
2025-04-26 00:00:43,c4:7c:8d:6d:26:c9,26.1,8,142,14
2025-04-26 00:11:14,c4:7c:8d:6d:26:c9,26.0,8,225,12
2025-04-26 00:21:45,c4:7c:8d:6d:26:c9,25.9,8,84,12
2025-04-26 00:32:21,c4:7c:8d:6d:26:c9,25.9,8,257,14
2025-04-26 00:53:23,c4:7c:8d:6d:26:c9,25.8,8,174,14
2025-04-26 01:03:54,c4:7c:8d:6d:26:c9,25.9,8,225,12
2025-04-26 01:14:25,c4:7c:8d:6d:26:c9,25.7,8,156,12
2025-04-26 01:24:58,c4:7c:8d:6d:26:c9,25.7,8,225,12
2025-04-26 01:35:31,c4:7c:8d:6d:26:c9,25.8,8,158,12
2025-04-26 01:46:03,c4:7c:8d:6d:26:c9,25.7,8,179,12
2025-04-26 01:56:34,c4:7c:8d:6d:26:c9,25.5,8,140,12
2025-04-26 02:07:07,c4:7c:8d:6d:26:c9,25.5,8,242,11
2025-04-26 02:17:51,c4:7c:8d:6d:26:c9,25.5,8,89,12
2025-04-26 02:28:26,c4:7c:8d:6d:26:c9,25.5,8,242,14
2025-04-26 02:38:58,c4:7c:8d:6d:26:c9,25.4,8,177,12
2025-04-26 02:49:32,c4:7c:8d:6d:26:c9,25.4,8,240,12
2025-04-26 03:00:07,c4:7c:8d:6d:26:c9,25.4,8,159,12
2025-04-26 03:10:39,c4:7c:8d:6d:26:c9,25.5,8,240,12
2025-04-26 03:21:13,c4:7c:8d:6d:26:c9,25.3,8,158,12
2025-04-26 03:31:48,c4:7c:8d:6d:26:c9,25.4,8,225,15
2025-04-26 03:42:23,c4:7c:8d:6d:26:c9,25.3,8,123,12
2025-04-26 04:03:26,c4:7c:8d:6d:26:c9,25.3,8,256,12
2025-04-26 04:13:58,c4:7c:8d:6d:26:c9,25.2,8,126,12
2025-04-26 04:35:06,c4:7c:8d:6d:26:c9,25.2,8,242,12
2025-04-26 04:45:41,c4:7c:8d:6d:26:c9,25.2,8,90,12
2025-04-26 04:56:13,c4:7c:8d:6d:26:c9,25.1,8,242,12
2025-04-26 05:06:44,c4:7c:8d:6d:26:c9,25.0,8,174,12
2025-04-26 05:17:15,c4:7c:8d:6d:26:c9,25.0,8,241,11
2025-04-26 05:27:46,c4:7c:8d:6d:26:c9,25.0,8,190,12
2025-04-26 05:38:19,c4:7c:8d:6d:26:c9,25.0,8,224,12
2025-04-26 05:48:51,c4:7c:8d:6d:26:c9,25.1,8,126,11
2025-04-26 05:59:25,c4:7c:8d:6d:26:c9,25.0,8,242,12
2025-04-26 06:10:00,c4:7c:8d:6d:26:c9,25.0,8,224,12
2025-04-26 06:20:34,c4:7c:8d:6d:26:c9,25.0,8,226,11
2025-04-26 06:31:10,c4:7c:8d:6d:26:c9,25.2,8,1912,14
2025-04-26 06:41:41,c4:7c:8d:6d:26:c9,25.5,8,1776,11
2025-04-26 06:52:14,c4:7c:8d:6d:26:c9,25.7,8,1895,12
2025-04-26 07:02:47,c4:7c:8d:6d:26:c9,25.8,8,1868,12
2025-04-26 07:13:20,c4:7c:8d:6d:26:c9,26.0,8,1787,12
2025-04-26 07:23:51,c4:7c:8d:6d:26:c9,25.9,8,1905,12
2025-04-26 07:34:23,c4:7c:8d:6d:26:c9,26.0,8,1825,12
2025-04-26 07:44:56,c4:7c:8d:6d:26:c9,26.1,8,1873,14
2025-04-26 07:55:29,c4:7c:8d:6d:26:c9,26.1,8,1694,12
2025-04-26 08:06:03,c4:7c:8d:6d:26:c9,26.1,8,1921,12
2025-04-26 08:16:34,c4:7c:8d:6d:26:c9,26.2,8,1803,7
2025-04-26 08:27:08,c4:7c:8d:6d:26:c9,26.2,8,1862,10
2025-04-26 08:37:49,c4:7c:8d:6d:26:c9,26.3,8,1819,10
2025-04-26 08:48:20,c4:7c:8d:6d:26:c9,26.2,8,1868,11
2025-04-26 08:58:52,c4:7c:8d:6d:26:c9,26.3,8,1771,10
2025-04-26 09:09:25,c4:7c:8d:6d:26:c9,26.4,8,1878,10
2025-04-26 09:20:01,c4:7c:8d:6d:26:c9,26.3,8,1862,12
2025-04-26 09:30:35,c4:7c:8d:6d:26:c9,26.3,8,1755,12
2025-04-26 09:41:07,c4:7c:8d:6d:26:c9,26.4,8,1889,11
2025-04-26 10:02:13,c4:7c:8d:6d:26:c9,26.5,8,1891,10
2025-04-26 10:12:47,c4:7c:8d:6d:26:c9,26.6,8,1787,10
2025-04-26 10:23:28,c4:7c:8d:6d:26:c9,26.9,8,1889,12
2025-04-26 10:33:59,c4:7c:8d:6d:26:c9,26.9,8,1750,11
2025-04-26 10:44:31,c4:7c:8d:6d:26:c9,27.0,9,1891,12
2025-04-26 10:55:02,c4:7c:8d:6d:26:c9,27.1,9,1766,11
